Date,Target_Date,Ticker,Asset,Role,Split,Target_Squared_Return,Historical_Variance_Forecast
2026-03-18,2026-03-19,JPM,JPMorgan Chase,Stock,Test,0.0063831334282749,1.8974901702346165
2026-03-19,2026-03-20,JPM,JPMorgan Chase,Stock,Test,0.2409053670314802,1.8688036864271909
2026-03-20,2026-03-23,JPM,JPMorgan Chase,Stock,Test,1.3508194763473549,1.8694506771101227
2026-03-23,2026-03-24,JPM,JPMorgan Chase,Stock,Test,0.7314041184492945,1.9071278198995611
2026-03-24,2026-03-25,JPM,JPMorgan Chase,Stock,Test,1.0558497061065166,1.121079475465644
2026-03-25,2026-03-26,JPM,JPMorgan Chase,Stock,Test,1.6408002165165867,1.1797374421166131
2026-03-26,2026-03-27,JPM,JPMorgan Chase,Stock,Test,9.429450144654847,1.0266581947064781
2026-03-27,2026-03-30,JPM,JPMorgan Chase,Stock,Test,0.1077594162940013,1.3423858224172112
2026-03-30,2026-03-31,JPM,JPMorgan Chase,Stock,Test,12.93106784452032,1.2356725580731969
2026-03-31,2026-04-01,JPM,JPMorgan Chase,Stock,Test,0.1712984735520189,1.913396882904443
2026-04-01,2026-04-02,JPM,JPMorgan Chase,Stock,Test,0.0699165372918195,1.8779171963882664
2026-04-02,2026-04-06,JPM,JPMorgan Chase,Stock,Test,0.6377342944822731,1.877402646288672
2026-04-06,2026-04-07,JPM,JPMorgan Chase,Stock,Test,0.4327550667720614,1.7182739649585055
2026-04-07,2026-04-08,JPM,JPMorgan Chase,Stock,Test,12.19706484544887,1.6210986645230534
2026-04-08,2026-04-09,JPM,JPMorgan Chase,Stock,Test,0.5827499625800395,2.152171880399195
2026-04-09,2026-04-10,JPM,JPMorgan Chase,Stock,Test,0.0220025458779567,2.132924953839886
2026-04-10,2026-04-13,JPM,JPMorgan Chase,Stock,Test,1.4934027372944048,2.115038163885398
2026-04-13,2026-04-14,JPM,JPMorgan Chase,Stock,Test,0.671527926174542,1.9303054481191704
2026-04-14,2026-04-15,JPM,JPMorgan Chase,Stock,Test,2.829914831987564,2.011884670368123
2026-04-15,2026-04-16,JPM,JPMorgan Chase,Stock,Test,1.7042562009369504,2.2146422038534523
2026-04-16,2026-04-17,JPM,JPMorgan Chase,Stock,Test,0.0120194945861509,2.2580023691768987
2026-04-17,2026-04-20,JPM,JPMorgan Chase,Stock,Test,4.563727934116265,2.2614525573915336
2026-04-20,2026-04-21,JPM,JPMorgan Chase,Stock,Test,1.6045390610421373,2.4003693016163767
2026-04-21,2026-04-22,JPM,JPMorgan Chase,Stock,Test,4.07739750749224e-05,2.5044777858383354
2026-04-22,2026-04-23,JPM,JPMorgan Chase,Stock,Test,0.1812958460956595,2.4851441006685406
2026-04-23,2026-04-24,JPM,JPMorgan Chase,Stock,Test,1.2101465716087991,2.5036307180518644
2026-04-24,2026-04-27,JPM,JPMorgan Chase,Stock,Test,1.16814511312354,2.5704658852012985
2026-04-27,2026-04-28,JPM,JPMorgan Chase,Stock,Test,0.0033373426841397,2.4798903428602337
2026-04-28,2026-04-29,JPM,JPMorgan Chase,Stock,Test,0.5025207137244476,1.8846263226415825
2026-04-29,2026-04-30,JPM,JPMorgan Chase,Stock,Test,1.6352674144981054,1.9519136579631617
2026-04-30,2026-05-01,JPM,JPMorgan Chase,Stock,Test,0.0590140594963102,1.4748514235950978
2026-05-01,2026-05-04,JPM,JPMorgan Chase,Stock,Test,2.4167026174601367,1.4894527389746677
2026-05-04,2026-05-05,JPM,JPMorgan Chase,Stock,Test,0.3217365089080425,1.6405202548166546
2026-05-05,2026-05-06,JPM,JPMorgan Chase,Stock,Test,3.1047198043363236,1.6299307024256273
2026-05-06,2026-05-07,JPM,JPMorgan Chase,Stock,Test,7.721785378064925,1.736368121372033
2026-05-07,2026-05-08,JPM,JPMorgan Chase,Stock,Test,1.8793397210915697,1.5897131204178585
2026-05-08,2026-05-11,JPM,JPMorgan Chase,Stock,Test,0.4866033228832285,1.638071439042868
2026-05-11,2026-05-12,JPM,JPMorgan Chase,Stock,Test,2.603644589699559,1.6535535153838257
2026-05-12,2026-05-13,JPM,JPMorgan Chase,Stock,Test,2.3417419306914344,1.7147358865939588
2026-05-13,2026-05-14,JPM,JPMorgan Chase,Stock,Test,0.012837239224622,1.787412155167982
2026-05-14,2026-05-15,JPM,JPMorgan Chase,Stock,Test,0.4937610104299872,1.6672670666826783
2026-05-15,2026-05-18,JPM,JPMorgan Chase,Stock,Test,0.9520313315241076,1.578136089497733
2026-05-18,2026-05-19,JPM,JPMorgan Chase,Stock,Test,2.8451053295585105,1.6398291995711216
2026-05-19,2026-05-20,JPM,JPMorgan Chase,Stock,Test,4.416490621783501,1.4621277534428243
2026-05-20,2026-05-21,JPM,JPMorgan Chase,Stock,Test,0.1137016868642083,1.6872259565165943
2026-05-21,2026-05-22,JPM,JPMorgan Chase,Stock,Test,1.230622467227012,1.6982946506041086
2026-05-22,2026-05-26,JPM,JPMorgan Chase,Stock,Test,0.0137889600350384,1.7689328732833545
2026-05-26,2026-05-27,JPM,JPMorgan Chase,Stock,Test,6.061884449158815,1.7155477050568972
2026-05-27,2026-05-28,JPM,JPMorgan Chase,Stock,Test,0.732203194254493,1.9218996450141155
2026-05-28,2026-05-29,JPM,JPMorgan Chase,Stock,Test,0.749464290473173,1.9414625426311134
2026-05-29,2026-06-01,JPM,JPMorgan Chase,Stock,Test,0.8395847217406406,1.9842094436537459
2026-06-01,2026-06-02,JPM,JPMorgan Chase,Stock,Test,2.149259136745989,1.8988040451543202
2026-06-02,2026-06-03,JPM,JPMorgan Chase,Stock,Test,0.0013353903078093,2.040812575685148
2026-06-03,2026-06-04,JPM,JPMorgan Chase,Stock,Test,10.776328997860174,1.941687746156085
2026-06-04,2026-06-05,JPM,JPMorgan Chase,Stock,Test,0.2255505474093139,2.4757621291704504
2026-06-05,2026-06-08,JPM,JPMorgan Chase,Stock,Test,0.1633681644875068,2.3308038825777992
2026-06-08,2026-06-09,JPM,JPMorgan Chase,Stock,Test,0.2598725910613084,1.9485788646266182
2026-06-09,2026-06-10,JPM,JPMorgan Chase,Stock,Test,1.3110303574190103,1.845142433268895
2026-06-10,2026-06-11,JPM,JPMorgan Chase,Stock,Test,1.9524918199367696,1.8932348614812813
2026-06-11,2026-06-12,JPM,JPMorgan Chase,Stock,Test,5.198896279037808,1.8636565886138972
2026-06-12,2026-06-15,JPM,JPMorgan Chase,Stock,Test,0.1700946733691775,1.9214137243359457
2026-06-15,2026-06-16,JPM,JPMorgan Chase,Stock,Test,13.02993683576506,1.9384579033389429
2026-06-16,2026-06-17,JPM,JPMorgan Chase,Stock,Test,0.4874267661009902,2.391696009626222
2026-06-17,2026-06-18,JPM,JPMorgan Chase,Stock,Test,6.260506693671032,2.3823039072725716
2026-06-18,2026-06-22,JPM,JPMorgan Chase,Stock,Test,3.6349801562773423,2.5916027549844474
2026-06-22,2026-06-23,JPM,JPMorgan Chase,Stock,Test,0.6388153820673919,2.5612718698270336
2026-06-23,2026-06-24,JPM,JPMorgan Chase,Stock,Test,0.0427286042784729,2.56651099234493
2026-06-24,2026-06-25,JPM,JPMorgan Chase,Stock,Test,0.2495644457184932,2.5642996374257665
2026-06-25,2026-06-26,JPM,JPMorgan Chase,Stock,Test,3.3412135399391714,2.560333871854883
2026-06-26,2026-06-29,JPM,JPMorgan Chase,Stock,Test,0.0106672303725724,2.3966196725573266
2026-06-29,2026-06-30,JPM,JPMorgan Chase,Stock,Test,0.3935910275991032,2.315048862380716
2026-06-30,2026-07-01,JPM,JPMorgan Chase,Stock,Test,4.1541870510264856,2.366189034784588
2026-07-01,2026-07-02,JPM,JPMorgan Chase,Stock,Test,0.0143184970822971,2.3852348776345305
2026-07-02,2026-07-06,JPM,JPMorgan Chase,Stock,Test,2.006402535500689,2.3504880057248885
2026-07-06,2026-07-07,JPM,JPMorgan Chase,Stock,Test,0.1964009452994103,2.37266930505341
2026-07-07,2026-07-08,JPM,JPMorgan Chase,Stock,Test,6.594214762699374,1.98687096947361
2026-07-08,2026-07-09,JPM,JPMorgan Chase,Stock,Test,2.1207725307077876,2.416136469774536
2026-07-09,2026-07-10,JPM,JPMorgan Chase,Stock,Test,0.0885930471313408,2.451478373857202
2026-07-10,2026-07-13,JPM,JPMorgan Chase,Stock,Test,0.334365857075489,2.4508764025258376
2026-07-13,2026-07-14,JPM,JPMorgan Chase,Stock,Test,6.09259411763411,2.380292252365453
2026-07-14,2026-07-15,JPM,JPMorgan Chase,Stock,Test,1.358542264581487,2.5420184045309706
2026-07-15,2026-07-16,JPM,JPMorgan Chase,Stock,Test,1.1876072184853688,2.3970049329754533
2026-07-16,2026-07-17,JPM,JPMorgan Chase,Stock,Test,0.3590339589139931,2.4735568881597083
2026-07-17,2026-07-20,JPM,JPMorgan Chase,Stock,Test,0.4302269430282321,1.9505928736037386
2026-07-20,2026-07-21,JPM,JPMorgan Chase,Stock,Test,3.457500304253008,1.9653738294798326
2026-07-21,2026-07-22,JPM,JPMorgan Chase,Stock,Test,0.7387107026351674,1.7371700009830775
2026-07-22,2026-07-23,JPM,JPMorgan Chase,Stock,Test,0.2344167563195275,1.6217587424801274
2026-07-23,2026-07-24,JPM,JPMorgan Chase,Stock,Test,0.8864928220200671,1.609364763147155
2026-07-24,2026-07-27,JPM,JPMorgan Chase,Stock,Test,0.710589724530144,1.620756269905766
2026-07-27,2026-07-28,JPM,JPMorgan Chase,Stock,Test,0.0968043886484502,1.633377709493716
2026-07-28,2026-07-29,JPM,JPMorgan Chase,Stock,Test,12.888305666990298,1.3935472945443659
2026-07-29,2026-07-30,JPM,JPMorgan Chase,Stock,Test,3.1171103218947005,2.1577649421229252
2026-07-30,2026-07-31,JPM,JPMorgan Chase,Stock,Test,0.0715900581284269,2.223384118861642
