Date,Target_Date,Ticker,Asset,Role,Split,Log_Return,Target_Squared_Return
2011-07-07,2011-07-08,JNJ,Johnson & Johnson,Stock,Train,0.5462403354333127,0.2669166478395683
2011-07-08,2011-07-11,JNJ,Johnson & Johnson,Stock,Train,-0.5166397660261629,0.1979715085715229
2011-07-11,2011-07-12,JNJ,Johnson & Johnson,Stock,Train,-0.444939893212019,0.1277737107965761
2011-07-12,2011-07-13,JNJ,Johnson & Johnson,Stock,Train,-0.3574544877275653,0.7942140206596542
2011-07-13,2011-07-14,JNJ,Johnson & Johnson,Stock,Train,0.8911868606861606,0.0019618789685768
2011-07-14,2011-07-15,JNJ,Johnson & Johnson,Stock,Train,0.0442931029459086,0.096641821894598
2011-07-15,2011-07-18,JNJ,Johnson & Johnson,Stock,Train,-0.3108726779480596,0.2863411336833679
2011-07-18,2011-07-19,JNJ,Johnson & Johnson,Stock,Train,-0.5351085251454774,0.3058469274325632
2011-07-19,2011-07-20,JNJ,Johnson & Johnson,Stock,Train,-0.5530342913713066,0.5213504011092592
2011-07-20,2011-07-21,JNJ,Johnson & Johnson,Stock,Train,-0.7220459826834156,0.1201726430020159
2011-07-21,2011-07-22,JNJ,Johnson & Johnson,Stock,Train,0.3466592606609781,0.140915191070758
2011-07-22,2011-07-25,JNJ,Johnson & Johnson,Stock,Train,0.3753867220224471,0.4997434871201464
2011-07-25,2011-07-26,JNJ,Johnson & Johnson,Stock,Train,-0.7069253759203629,0.2493474214043469
2011-07-26,2011-07-27,JNJ,Johnson & Johnson,Stock,Train,-0.4993469949888023,1.1073044368305944
2011-07-27,2011-07-28,JNJ,Johnson & Johnson,Stock,Train,-1.0522853400245555,0.0529791610079976
2011-07-28,2011-07-29,JNJ,Johnson & Johnson,Stock,Train,-0.2301720248162179,0.1994881305291128
2011-07-29,2011-08-01,JNJ,Johnson & Johnson,Stock,Train,-0.4466409413937697,0.345969199605615
2011-08-01,2011-08-02,JNJ,Johnson & Johnson,Stock,Train,-0.5881914650907603,2.3508737101453354
2011-08-02,2011-08-03,JNJ,Johnson & Johnson,Stock,Train,-1.5332559180206464,0.0009914115671296
2011-08-03,2011-08-04,JNJ,Johnson & Johnson,Stock,Train,-0.0314866887292015,6.285736733184223
2011-08-04,2011-08-05,JNJ,Johnson & Johnson,Stock,Train,-2.5071371588296127,1.95183858845545
2011-08-05,2011-08-08,JNJ,Johnson & Johnson,Stock,Train,1.3970821695431697,6.595673290307451
2011-08-08,2011-08-09,JNJ,Johnson & Johnson,Stock,Train,-2.568204292946231,3.0681142521749347
2011-08-09,2011-08-10,JNJ,Johnson & Johnson,Stock,Train,1.7516033375667377,10.681698406743578
2011-08-10,2011-08-11,JNJ,Johnson & Johnson,Stock,Train,-3.268286769355403,27.48106219305335
2011-08-11,2011-08-12,JNJ,Johnson & Johnson,Stock,Train,5.242238280835139,0.0159238514645895
2011-08-12,2011-08-15,JNJ,Johnson & Johnson,Stock,Train,-0.126189743896204,3.696701478632673
2011-08-15,2011-08-16,JNJ,Johnson & Johnson,Stock,Train,1.922680805186517,0.1272505434731665
2011-08-16,2011-08-17,JNJ,Johnson & Johnson,Stock,Train,-0.356721941395769,0.0241832803944913
2011-08-17,2011-08-18,JNJ,Johnson & Johnson,Stock,Train,-0.1555097437284601,2.981127146189887
2011-08-18,2011-08-19,JNJ,Johnson & Johnson,Stock,Train,-1.7265940884266595,0.0010063706799792
2011-08-19,2011-08-22,JNJ,Johnson & Johnson,Stock,Train,-0.0317233459770445,0.0563247947385535
2011-08-22,2011-08-23,JNJ,Johnson & Johnson,Stock,Train,0.2373284532847958,6.863472465102292
2011-08-23,2011-08-24,JNJ,Johnson & Johnson,Stock,Train,2.6198229835434095,0.7365367060352425
2011-08-24,2011-08-25,JNJ,Johnson & Johnson,Stock,Train,0.8582171671757927,2.2703044098235705
2011-08-25,2011-08-26,JNJ,Johnson & Johnson,Stock,Train,-1.506752935893463,0.2188371538991426
2011-08-26,2011-08-29,JNJ,Johnson & Johnson,Stock,Train,0.46780033550559,5.89646531904788
2011-08-29,2011-08-30,JNJ,Johnson & Johnson,Stock,Train,2.4282638487297628,0.0187014018480404
2011-08-30,2011-08-31,JNJ,Johnson & Johnson,Stock,Train,-0.1367530688797896,0.0020795604230492
2011-08-31,2011-09-01,JNJ,Johnson & Johnson,Stock,Train,0.0456021975682014,0.5138307321269305
2011-09-01,2011-09-02,JNJ,Johnson & Johnson,Stock,Train,-0.7168198742549836,3.7928933407016743
2011-09-02,2011-09-06,JNJ,Johnson & Johnson,Stock,Train,-1.9475351962677527,0.7844968955908123
2011-09-06,2011-09-07,JNJ,Johnson & Johnson,Stock,Train,0.8857182935848239,1.4756272804712705
2011-09-07,2011-09-08,JNJ,Johnson & Johnson,Stock,Train,1.214753999981589,0.5422003024022194
2011-09-08,2011-09-09,JNJ,Johnson & Johnson,Stock,Train,-0.736342517040962,4.151510762878617
2011-09-09,2011-09-12,JNJ,Johnson & Johnson,Stock,Train,-2.0375256471707583,0.0061792843527347
2011-09-12,2011-09-13,JNJ,Johnson & Johnson,Stock,Train,-0.0786084241842741,0.0009878892069759
2011-09-13,2011-09-14,JNJ,Johnson & Johnson,Stock,Train,0.0314307048437662,0.0355271145049052
2011-09-14,2011-09-15,JNJ,Johnson & Johnson,Stock,Train,0.1884863775048616,1.0937515811370386
2011-09-15,2011-09-16,JNJ,Johnson & Johnson,Stock,Train,1.0458257890954108,0.0867872997629096
2011-09-16,2011-09-19,JNJ,Johnson & Johnson,Stock,Train,0.2945968427578776,0.4887654024541524
2011-09-19,2011-09-20,JNJ,Johnson & Johnson,Stock,Train,-0.6991175884314115,0.0155308491780166
2011-09-20,2011-09-21,JNJ,Johnson & Johnson,Stock,Train,0.1246228276762192,2.9304616215066797
2011-09-21,2011-09-22,JNJ,Johnson & Johnson,Stock,Train,-1.7118591126335951,3.745316153267522
2011-09-22,2011-09-23,JNJ,Johnson & Johnson,Stock,Train,-1.9352819312099008,0.2855107151498505
2011-09-23,2011-09-26,JNJ,Johnson & Johnson,Stock,Train,-0.5343320270673007,3.1335781597574046
2011-09-26,2011-09-27,JNJ,Johnson & Johnson,Stock,Train,1.7701915601870335,3.191612210252994
2011-09-27,2011-09-28,JNJ,Johnson & Johnson,Stock,Train,1.78650838516168,0.8049101843745343
2011-09-28,2011-09-29,JNJ,Johnson & Johnson,Stock,Train,-0.8971678685589082,1.045369934489515
2011-09-29,2011-09-30,JNJ,Johnson & Johnson,Stock,Train,1.0224333398757668,0.1083909278303165
2011-09-30,2011-10-03,JNJ,Johnson & Johnson,Stock,Train,-0.3292277749982776,6.555340114713493
2011-10-03,2011-10-04,JNJ,Johnson & Johnson,Stock,Train,-2.5603398435976215,0.0209835569682865
2011-10-04,2011-10-05,JNJ,Johnson & Johnson,Stock,Train,0.1448570225024889,0.0836084380055966
2011-10-05,2011-10-06,JNJ,Johnson & Johnson,Stock,Train,0.2891512372541343,0.5402769408205377
2011-10-06,2011-10-07,JNJ,Johnson & Johnson,Stock,Train,0.7350353330422543,0.2582393582666792
2011-10-07,2011-10-10,JNJ,Johnson & Johnson,Stock,Train,0.5081725674086306,4.1547488238245505
2011-10-10,2011-10-11,JNJ,Johnson & Johnson,Stock,Train,2.0383200984694603,0.5360364445309643
2011-10-11,2011-10-12,JNJ,Johnson & Johnson,Stock,Train,-0.7321450980037798,0.3327356538458263
2011-10-12,2011-10-13,JNJ,Johnson & Johnson,Stock,Train,0.5768324313401825,0.0241999407778028
2011-10-13,2011-10-14,JNJ,Johnson & Johnson,Stock,Train,-0.1555633015135731,0.577568086479589
2011-10-14,2011-10-17,JNJ,Johnson & Johnson,Stock,Train,0.7599790039728657,2.094913969207766
2011-10-17,2011-10-18,JNJ,Johnson & Johnson,Stock,Train,-1.4473817634638644,0.9658705860551394
2011-10-18,2011-10-19,JNJ,Johnson & Johnson,Stock,Train,0.9827871519587236,7.851178500814671
2011-10-19,2011-10-20,JNJ,Johnson & Johnson,Stock,Train,-2.8019954498204793,0.0309015637062964
2011-10-20,2011-10-21,JNJ,Johnson & Johnson,Stock,Train,-0.1757884060633592,3.9177891686747386
2011-10-21,2011-10-24,JNJ,Johnson & Johnson,Stock,Train,1.979340589356652,2.185969644636831
2011-10-24,2011-10-25,JNJ,Johnson & Johnson,Stock,Train,1.47850250072052,2.623635654006348
2011-10-25,2011-10-26,JNJ,Johnson & Johnson,Stock,Train,-1.6197640735632914,1.5581694060642115
2011-10-26,2011-10-27,JNJ,Johnson & Johnson,Stock,Train,1.2482665605006855,2.414959285873745
2011-10-27,2011-10-28,JNJ,Johnson & Johnson,Stock,Train,1.554013927181396,0.0232713067635524
2011-10-28,2011-10-31,JNJ,Johnson & Johnson,Stock,Train,0.1525493584501501,3.4660100742107516
2011-10-31,2011-11-01,JNJ,Johnson & Johnson,Stock,Train,-1.8617223407938015,2.49958223923573
2011-11-01,2011-11-02,JNJ,Johnson & Johnson,Stock,Train,-1.581006717011579,0.1676068138260034
2011-11-02,2011-11-03,JNJ,Johnson & Johnson,Stock,Train,0.4093981116541738,1.1966920199469009
2011-11-03,2011-11-04,JNJ,Johnson & Johnson,Stock,Train,1.093934193608967,0.1173189849714443
2011-11-04,2011-11-07,JNJ,Johnson & Johnson,Stock,Train,-0.3425185906946429,0.0350992383226738
2011-11-07,2011-11-08,JNJ,Johnson & Johnson,Stock,Train,-0.1873479071745235,1.7817293746471667
2011-11-08,2011-11-09,JNJ,Johnson & Johnson,Stock,Train,1.3348143596197812,4.292642511114026
2011-11-09,2011-11-10,JNJ,Johnson & Johnson,Stock,Train,-2.071869327712061,0.8545206758015409
2011-11-10,2011-11-11,JNJ,Johnson & Johnson,Stock,Train,0.9244028752668076,3.0518622715164554
2011-11-11,2011-11-14,JNJ,Johnson & Johnson,Stock,Train,1.7469580050809623,0.272933820876056
2011-11-14,2011-11-15,JNJ,Johnson & Johnson,Stock,Train,-0.5224306852359039,0.0151735956142108
2011-11-15,2011-11-16,JNJ,Johnson & Johnson,Stock,Train,0.1231811495895816,0.8317250762703299
2011-11-16,2011-11-17,JNJ,Johnson & Johnson,Stock,Train,-0.9119896250891948,0.5138475863134669
2011-11-17,2011-11-18,JNJ,Johnson & Johnson,Stock,Train,-0.7168316303801521,0.0198422112493002
2011-11-18,2011-11-21,JNJ,Johnson & Johnson,Stock,Train,-0.1408623840821254,2.060665136121294
2011-11-21,2011-11-22,JNJ,Johnson & Johnson,Stock,Train,-1.4355017018872858,0.004039776506234
2011-11-22,2011-11-23,JNJ,Johnson & Johnson,Stock,Train,-0.0635592361992654,2.1237080372413257
2011-11-23,2011-11-25,JNJ,Johnson & Johnson,Stock,Train,-1.4572947667652298,0.0598019576382637
2011-11-25,2011-11-28,JNJ,Johnson & Johnson,Stock,Train,-0.2445443878690813,3.166396911854606
2011-11-28,2011-11-29,JNJ,Johnson & Johnson,Stock,Train,1.7794372458321213,0.4292789529432856
2011-11-29,2011-11-30,JNJ,Johnson & Johnson,Stock,Train,0.6551938285296082,9.262157238834634
2011-11-30,2011-12-01,JNJ,Johnson & Johnson,Stock,Train,3.043379246632702,0.1747358841569196
2011-12-01,2011-12-02,JNJ,Johnson & Johnson,Stock,Train,-0.418014215256993,2.34784841027591
2011-12-02,2011-12-05,JNJ,Johnson & Johnson,Stock,Train,-1.5322690397824756,0.0300889826535332
2011-12-05,2011-12-06,JNJ,Johnson & Johnson,Stock,Train,-0.1734617613583271,0.0420128783879361
2011-12-06,2011-12-07,JNJ,Johnson & Johnson,Stock,Train,0.2049704329603079,2.2522816827012253
2011-12-07,2011-12-08,JNJ,Johnson & Johnson,Stock,Train,1.500760368180485,1.092103103286954
2011-12-08,2011-12-09,JNJ,Johnson & Johnson,Stock,Train,-1.045037369325592,1.3666862763055856
2011-12-09,2011-12-12,JNJ,Johnson & Johnson,Stock,Train,1.1690535814519305,2.538505391923141
2011-12-12,2011-12-13,JNJ,Johnson & Johnson,Stock,Train,-1.5932687757949506,0.0559219567979473
2011-12-13,2011-12-14,JNJ,Johnson & Johnson,Stock,Train,-0.236478237472177,0.0809358043651075
2011-12-14,2011-12-15,JNJ,Johnson & Johnson,Stock,Train,-0.2844921868261193,1.6628879566624637
2011-12-15,2011-12-16,JNJ,Johnson & Johnson,Stock,Train,1.289530130187916,0.2186879790455981
2011-12-16,2011-12-19,JNJ,Johnson & Johnson,Stock,Train,0.4676408654572418,1.4513522081562762
2011-12-19,2011-12-20,JNJ,Johnson & Johnson,Stock,Train,-1.2047208009145838,2.3909984044576653
2011-12-20,2011-12-21,JNJ,Johnson & Johnson,Stock,Train,1.5462853567364807,0.4619226554830467
2011-12-21,2011-12-22,JNJ,Johnson & Johnson,Stock,Train,0.6796489207547134,0.1143056844556145
2011-12-22,2011-12-23,JNJ,Johnson & Johnson,Stock,Train,0.3380912368808375,1.48819390380659
2011-12-23,2011-12-27,JNJ,Johnson & Johnson,Stock,Train,1.2199155314228072,0.0036694965865568
2011-12-27,2011-12-28,JNJ,Johnson & Johnson,Stock,Train,0.0605763698694204,0.7519025410559066
2011-12-28,2011-12-29,JNJ,Johnson & Johnson,Stock,Train,-0.8671231406529909,0.4288387276231541
2011-12-29,2011-12-30,JNJ,Johnson & Johnson,Stock,Train,0.6548577919084068,0.2083167771491066
2011-12-30,2012-01-03,JNJ,Johnson & Johnson,Stock,Train,-0.4564173278361664,0.2083167771491124
2012-01-03,2012-01-04,JNJ,Johnson & Johnson,Stock,Train,0.4564173278361728,0.3709202860668436
2012-01-04,2012-01-05,JNJ,Johnson & Johnson,Stock,Train,-0.6090322537163723,0.0149388715074782
2012-01-05,2012-01-06,JNJ,Johnson & Johnson,Stock,Train,-0.1222246763443384,0.7662736347042736
2012-01-06,2012-01-09,JNJ,Johnson & Johnson,Stock,Train,-0.8753705699326849,0.0237521319534057
2012-01-09,2012-01-10,JNJ,Johnson & Johnson,Stock,Train,0.1541172668892288,0.1721820127156281
2012-01-10,2012-01-11,JNJ,Johnson & Johnson,Stock,Train,0.4149482048589054,0.0115437994468167
2012-01-11,2012-01-12,JNJ,Johnson & Johnson,Stock,Train,-0.1074420748441538,0.0235421353581913
2012-01-12,2012-01-13,JNJ,Johnson & Johnson,Stock,Train,0.1534344660048431,0.0021198442848554
2012-01-13,2012-01-17,JNJ,Johnson & Johnson,Stock,Train,0.046041766743419,0.0461435727981753
2012-01-17,2012-01-18,JNJ,Johnson & Johnson,Stock,Train,-0.2148105509470504,0.0602395561533511
2012-01-18,2012-01-19,JNJ,Johnson & Johnson,Stock,Train,0.2454374791130139,0.0190333169045546
2012-01-19,2012-01-20,JNJ,Johnson & Johnson,Stock,Train,-0.1379612877025819,0.0150330491156226
2012-01-20,2012-01-23,JNJ,Johnson & Johnson,Stock,Train,0.1226093353526665,0.1718267831205588
2012-01-23,2012-01-24,JNJ,Johnson & Johnson,Stock,Train,-0.4145199429708525,0.0
2012-01-24,2012-01-25,JNJ,Johnson & Johnson,Stock,Train,0.0,0.1141831915019429
2012-01-25,2012-01-26,JNJ,Johnson & Johnson,Stock,Train,0.3379100346274773,0.5376558616927917
2012-01-26,2012-01-27,JNJ,Johnson & Johnson,Stock,Train,0.7332502040182407,0.0455007665100482
2012-01-27,2012-01-30,JNJ,Johnson & Johnson,Stock,Train,-0.2133090867967143,0.0522399341357988
2012-01-30,2012-01-31,JNJ,Johnson & Johnson,Stock,Train,0.2285605699498468,0.0923529843902671
2012-01-31,2012-02-01,JNJ,Johnson & Johnson,Stock,Train,0.3038963382310933,0.1118010247570165
2012-02-01,2012-02-02,JNJ,Johnson & Johnson,Stock,Train,-0.3343666023349469,0.0232053040748777
2012-02-02,2012-02-03,JNJ,Johnson & Johnson,Stock,Train,-0.1523328726010172,0.00580441007233
2012-02-03,2012-02-06,JNJ,Johnson & Johnson,Stock,Train,0.0761866791002869,0.4731853007527845
2012-02-06,2012-02-07,JNJ,Johnson & Johnson,Stock,Train,-0.6878846565760749,0.0115206647371366
2012-02-07,2012-02-08,JNJ,Johnson & Johnson,Stock,Train,0.1073343595366213,0.0009402050836289
2012-02-08,2012-02-09,JNJ,Johnson & Johnson,Stock,Train,-0.0306627637963211,0.2893505932699228
2012-02-09,2012-02-10,JNJ,Johnson & Johnson,Stock,Train,-0.5379131837666027,0.2006471729586653
2012-02-10,2012-02-13,JNJ,Johnson & Johnson,Stock,Train,-0.4479365724727837,0.0153153358506844
2012-02-13,2012-02-14,JNJ,Johnson & Johnson,Stock,Train,0.1237551447443071,0.011724471639647
2012-02-14,2012-02-15,JNJ,Johnson & Johnson,Stock,Train,-0.1082795993696275,0.0038300182695048
2012-02-15,2012-02-16,JNJ,Johnson & Johnson,Stock,Train,0.0618871413906382,0.1736957326066445
2012-02-16,2012-02-17,JNJ,Johnson & Johnson,Stock,Train,0.4167682000904634,0.0116166433273867
2012-02-17,2012-02-21,JNJ,Johnson & Johnson,Stock,Train,0.1077805331559774,0.0059120358557373
2012-02-21,2012-02-22,JNJ,Johnson & Johnson,Stock,Train,0.0768897643105849,0.0037863877983727
2012-02-22,2012-02-23,JNJ,Johnson & Johnson,Stock,Train,-0.0615336314414542,0.0236335936839017
2012-02-23,2012-02-24,JNJ,Johnson & Johnson,Stock,Train,0.1537322142034706,0.0117800695889518
2012-02-24,2012-02-27,JNJ,Johnson & Johnson,Stock,Train,-0.1085360289901553,0.00023996343598
2012-02-27,2012-02-28,JNJ,Johnson & Johnson,Stock,Train,-0.0154907532412098,1.2684481297193004
2012-02-28,2012-02-29,JNJ,Johnson & Johnson,Stock,Train,1.1262540253953814,0.0235552559658345
2012-02-29,2012-03-01,JNJ,Johnson & Johnson,Stock,Train,-0.1534772164389051,0.1481703789451939
2012-03-01,2012-03-02,JNJ,Johnson & Johnson,Stock,Train,-0.3849290570289465,0.0085746290063016
2012-03-02,2012-03-05,JNJ,Johnson & Johnson,Stock,Train,-0.0925992926879123,0.0466315938875251
2012-03-05,2012-03-06,JNJ,Johnson & Johnson,Stock,Train,0.2159434969790133,0.7508331851008674
2012-03-06,2012-03-07,JNJ,Johnson & Johnson,Stock,Train,-0.8665063099025115,0.006039884169125
2012-03-07,2012-03-08,JNJ,Johnson & Johnson,Stock,Train,-0.0777166917021375,0.7254574625054856
2012-03-08,2012-03-09,JNJ,Johnson & Johnson,Stock,Train,0.8517379071671553,0.028821243075528
2012-03-09,2012-03-12,JNJ,Johnson & Johnson,Stock,Train,-0.1697682039591867,0.3074895555629938
2012-03-12,2012-03-13,JNJ,Johnson & Johnson,Stock,Train,0.5545174078088025,0.1243816059080214
2012-03-13,2012-03-14,JNJ,Johnson & Johnson,Stock,Train,0.3526777649753687,0.1469626060480802
2012-03-14,2012-03-15,JNJ,Johnson & Johnson,Stock,Train,-0.3833570216496369,0.0002375687108726
2012-03-15,2012-03-16,JNJ,Johnson & Johnson,Stock,Train,-0.0154132641212892,0.0058991847561686
2012-03-16,2012-03-19,JNJ,Johnson & Johnson,Stock,Train,0.0768061505100252,0.0190786044917934
2012-03-19,2012-03-20,JNJ,Johnson & Johnson,Stock,Train,0.1381253216893754,0.147545449740883
2012-03-20,2012-03-21,JNJ,Johnson & Johnson,Stock,Train,-0.3841164533587217,0.0950776947200833
2012-03-21,2012-03-22,JNJ,Johnson & Johnson,Stock,Train,-0.3083467118684475,0.2156126558176887
2012-03-22,2012-03-23,JNJ,Johnson & Johnson,Stock,Train,-0.464341098566225,0.0194710153306289
2012-03-23,2012-03-26,JNJ,Johnson & Johnson,Stock,Train,0.1395385800795928,0.91373776637424
2012-03-26,2012-03-27,JNJ,Johnson & Johnson,Stock,Train,0.9558963157028276,0.1241211613037898
2012-03-27,2012-03-28,JNJ,Johnson & Johnson,Stock,Train,0.3523083327197781,0.1127881861333101
2012-03-28,2012-03-29,JNJ,Johnson & Johnson,Stock,Train,0.3358395243763159,0.0148882760981138
2012-03-29,2012-03-30,JNJ,Johnson & Johnson,Stock,Train,-0.1220175237337401,0.4080725704232961
2012-03-30,2012-04-02,JNJ,Johnson & Johnson,Stock,Train,0.6388055810833967,0.1431073763819816
2012-04-02,2012-04-03,JNJ,Johnson & Johnson,Stock,Train,0.3782953560142942,0.2496577033337297
2012-04-03,2012-04-04,JNJ,Johnson & Johnson,Stock,Train,-0.4996575860864415,0.5573512334758325
2012-04-04,2012-04-05,JNJ,Johnson & Johnson,Stock,Train,-0.7465595980736116,0.0058532198893937
2012-04-05,2012-04-09,JNJ,Johnson & Johnson,Stock,Train,-0.0765063388837404,0.4158450086147763
2012-04-09,2012-04-10,JNJ,Johnson & Johnson,Stock,Train,-0.6448604566995687,1.2437922158211685
2012-04-10,2012-04-11,JNJ,Johnson & Johnson,Stock,Train,-1.1152543278648006,0.0119093136965428
2012-04-11,2012-04-12,JNJ,Johnson & Johnson,Stock,Train,-0.1091298020549055,0.0009754042614501
2012-04-12,2012-04-13,JNJ,Johnson & Johnson,Stock,Train,0.0312314626850894,0.9128412373024288
2012-04-13,2012-04-16,JNJ,Johnson & Johnson,Stock,Train,-0.9554272537992774,0.4761990007228786
2012-04-16,2012-04-17,JNJ,Johnson & Johnson,Stock,Train,0.6900717359252432,0.1401871495776385
2012-04-17,2012-04-18,JNJ,Johnson & Johnson,Stock,Train,0.3744157442972163,2.268537352397116
2012-04-18,2012-04-19,JNJ,Johnson & Johnson,Stock,Train,-1.5061664424614951,0.1326899584530704
2012-04-19,2012-04-20,JNJ,Johnson & Johnson,Stock,Train,-0.3642663290136358,1.1515436778012142
2012-04-20,2012-04-23,JNJ,Johnson & Johnson,Stock,Train,1.0731000315912838,0.2863096423302068
2012-04-23,2012-04-24,JNJ,Johnson & Johnson,Stock,Train,-0.5350790991341438,0.3959269529353918
2012-04-24,2012-04-25,JNJ,Johnson & Johnson,Stock,Train,0.6292272665225116,1.060204379803111
2012-04-25,2012-04-26,JNJ,Johnson & Johnson,Stock,Train,1.029662264921421,0.2454317056433925
2012-04-26,2012-04-27,JNJ,Johnson & Johnson,Stock,Train,0.4954106434498481,0.0192946727192074
2012-04-27,2012-04-30,JNJ,Johnson & Johnson,Stock,Train,0.1389052652681222,0.1601456055578633
2012-04-30,2012-05-01,JNJ,Johnson & Johnson,Stock,Train,0.4001819655579988,0.0339044812293128
2012-05-01,2012-05-02,JNJ,Johnson & Johnson,Stock,Train,0.1841316953414399,0.0284077775890432
2012-05-02,2012-05-03,JNJ,Johnson & Johnson,Stock,Train,0.1685460696339229,0.0002340767147015
2012-05-03,2012-05-04,JNJ,Johnson & Johnson,Stock,Train,0.0152995658337604,0.8509965427777363
2012-05-04,2012-05-07,JNJ,Johnson & Johnson,Stock,Train,-0.9224947386179156,0.0085793102080614
2012-05-07,2012-05-08,JNJ,Johnson & Johnson,Stock,Train,0.0926245658994494,0.0769529379197832
2012-05-08,2012-05-09,JNJ,Johnson & Johnson,Stock,Train,0.2774039255666423,1.1731325489912363
2012-05-09,2012-05-10,JNJ,Johnson & Johnson,Stock,Train,-1.0831124359877125,0.2026349328423551
2012-05-10,2012-05-11,JNJ,Johnson & Johnson,Stock,Train,0.450149900413579,0.1273320766998655
2012-05-11,2012-05-14,JNJ,Johnson & Johnson,Stock,Train,-0.3568362043008887,0.4086660655897323
2012-05-14,2012-05-15,JNJ,Johnson & Johnson,Stock,Train,-0.6392699473538016,0.2518110407346519
2012-05-15,2012-05-16,JNJ,Johnson & Johnson,Stock,Train,-0.501807772692544,0.024666923135952
2012-05-16,2012-05-17,JNJ,Johnson & Johnson,Stock,Train,0.1570570696783562,0.063218643249744
2012-05-17,2012-05-18,JNJ,Johnson & Johnson,Stock,Train,-0.2514331784982723,0.0993616661140885
2012-05-18,2012-05-21,JNJ,Johnson & Johnson,Stock,Train,-0.3152168556947559,0.0358221072578807
2012-05-21,2012-05-22,JNJ,Johnson & Johnson,Stock,Train,0.1892672905123354,0.0062044743347211
2012-05-22,2012-05-23,JNJ,Johnson & Johnson,Stock,Train,0.0787684856698483,0.155559461724086
2012-05-23,2012-05-24,JNJ,Johnson & Johnson,Stock,Train,-0.3944102708146506,0.4896694387197775
