Date,Target_Date,Ticker,Asset,Role,Split,Log_Return,Target_Squared_Return
2011-08-23,2011-08-24,AAPL,Apple,Stock,Train,4.701998259399224,0.4736338225615311
2011-08-24,2011-08-25,AAPL,Apple,Stock,Train,0.6882105946304017,0.4304673674467766
2011-08-25,2011-08-26,AAPL,Apple,Stock,Train,-0.6561001199868635,6.781761800591061
2011-08-26,2011-08-29,AAPL,Apple,Stock,Train,2.604181599004006,2.729539420866766
2011-08-29,2011-08-30,AAPL,Apple,Stock,Train,1.6521317807205227,2.6616565051530103e-05
2011-08-30,2011-08-31,AAPL,Apple,Stock,Train,0.0051591244462146,1.774121126535462
2011-08-31,2011-09-01,AAPL,Apple,Stock,Train,-1.3319613832748538,0.9847618499244906
2011-09-01,2011-09-02,AAPL,Apple,Stock,Train,-0.9923516765363428,3.418156303637859
2011-09-02,2011-09-06,AAPL,Apple,Stock,Train,-1.8488256552844184,2.279145679266763
2011-09-06,2011-09-07,AAPL,Apple,Stock,Train,1.5096839666853334,1.2042001127982942
2011-09-07,2011-09-08,AAPL,Apple,Stock,Train,1.0973605208855903,0.0029891513863554
2011-09-08,2011-09-09,AAPL,Apple,Stock,Train,0.0546731322164317,3.0588077945579277
2011-09-09,2011-09-12,AAPL,Apple,Stock,Train,-1.7489447660111876,0.4219399152388088
2011-09-12,2011-09-13,AAPL,Apple,Stock,Train,0.6495690226902826,1.4987322811690835
2011-09-13,2011-09-14,AAPL,Apple,Stock,Train,1.2242272179497904,1.4627981515985595
2011-09-14,2011-09-15,AAPL,Apple,Stock,Train,1.2094619264774562,0.8756438791171614
2011-09-15,2011-09-16,AAPL,Apple,Stock,Train,0.935758451266758,3.612124088290552
2011-09-16,2011-09-19,AAPL,Apple,Stock,Train,1.9005588884037643,7.513748380505409
2011-09-19,2011-09-20,AAPL,Apple,Stock,Train,2.74112173762958,0.1946597552251833
2011-09-20,2011-09-21,AAPL,Apple,Stock,Train,0.4412026237741377,0.1007256171051035
2011-09-21,2011-09-22,AAPL,Apple,Stock,Train,-0.3173729936606194,6.43063523397333
2011-09-22,2011-09-23,AAPL,Apple,Stock,Train,-2.5358697194401234,0.3785873210263018
2011-09-23,2011-09-26,AAPL,Apple,Stock,Train,0.6152944994279583,0.0783425611633813
2011-09-26,2011-09-27,AAPL,Apple,Stock,Train,-0.2798974118554534,0.9497203324391682
2011-09-27,2011-09-28,AAPL,Apple,Stock,Train,-0.9745359574890852,0.3193639782290047
2011-09-28,2011-09-29,AAPL,Apple,Stock,Train,-0.5651229761998752,2.6747065281543314
2011-09-29,2011-09-30,AAPL,Apple,Stock,Train,-1.6354530039577204,5.74469849191973
2011-09-30,2011-10-03,AAPL,Apple,Stock,Train,-2.396810065883346,3.161445386485154
2011-10-03,2011-10-04,AAPL,Apple,Stock,Train,-1.7780453836967025,0.31604789834438
2011-10-04,2011-10-05,AAPL,Apple,Stock,Train,-0.5621813749532975,2.3466252495574653
2011-10-05,2011-10-06,AAPL,Apple,Stock,Train,1.5318698539880813,0.0542522996966579
2011-10-06,2011-10-07,AAPL,Apple,Stock,Train,-0.2329212306696363,4.10624783843837
2011-10-07,2011-10-10,AAPL,Apple,Stock,Train,-2.0263878795626393,25.12851010123268
2011-10-10,2011-10-11,AAPL,Apple,Stock,Train,5.012834537587759,8.467096381757711
2011-10-11,2011-10-12,AAPL,Apple,Stock,Train,2.909827551893361,0.2242726872199297
2011-10-12,2011-10-13,AAPL,Apple,Stock,Train,0.4735743734831201,2.370245817432702
2011-10-13,2011-10-14,AAPL,Apple,Stock,Train,1.539560267554571,10.683075842091425
2011-10-14,2011-10-17,AAPL,Apple,Stock,Train,3.268497489993135,0.2279308135562512
2011-10-17,2011-10-18,AAPL,Apple,Stock,Train,-0.477421002424748,0.2854436680767922
2011-10-18,2011-10-19,AAPL,Apple,Stock,Train,0.534269284234825,33.13747051494665
2011-10-19,2011-10-20,AAPL,Apple,Stock,Train,-5.756515483775463,0.6953428609316598
2011-10-20,2011-10-21,AAPL,Apple,Stock,Train,-0.8338722089934762,0.3833212036894118
2011-10-21,2011-10-24,AAPL,Apple,Stock,Train,-0.6191293917182513,10.438021646701197
2011-10-24,2011-10-25,AAPL,Apple,Stock,Train,3.230792727288644,3.965089706570293
2011-10-25,2011-10-26,AAPL,Apple,Stock,Train,-1.9912533004543376,0.5025732798169747
2011-10-26,2011-10-27,AAPL,Apple,Stock,Train,0.7089240296512559,1.0318540668167095
2011-10-27,2011-10-28,AAPL,Apple,Stock,Train,1.0158021789781264,0.0041267541409007
2011-10-28,2011-10-31,AAPL,Apple,Stock,Train,0.0642398174102384,0.0017646705629909
2011-10-31,2011-11-01,AAPL,Apple,Stock,Train,-0.042007982134244,4.261139108458146
2011-11-01,2011-11-02,AAPL,Apple,Stock,Train,-2.064252675536148,0.0514279156858986
2011-11-02,2011-11-03,AAPL,Apple,Stock,Train,0.2267772380242307,1.9997807710320945
2011-11-03,2011-11-04,AAPL,Apple,Stock,Train,1.4141360511040282,0.4964670360268393
2011-11-04,2011-11-07,AAPL,Apple,Stock,Train,-0.7046041697484051,0.0162516105436747
2011-11-07,2011-11-08,AAPL,Apple,Stock,Train,-0.1274818047553248,2.60181788053628
2011-11-08,2011-11-09,AAPL,Apple,Stock,Train,1.613015151985957,7.466687111124057
2011-11-09,2011-11-10,AAPL,Apple,Stock,Train,-2.7325239452059806,6.645970995583262
2011-11-10,2011-11-11,AAPL,Apple,Stock,Train,-2.577978082836094,0.0242987724322332
2011-11-11,2011-11-14,AAPL,Apple,Stock,Train,-0.155880635206023,1.969392502180226
2011-11-14,2011-11-15,AAPL,Apple,Stock,Train,-1.4033504559375845,6.210088384533359
2011-11-15,2011-11-16,AAPL,Apple,Stock,Train,2.4920048925580702,1.1017631524615903
2011-11-16,2011-11-17,AAPL,Apple,Stock,Train,-1.0496490615732434,3.7300903458153862
2011-11-17,2011-11-18,AAPL,Apple,Stock,Train,-1.931344181086164,0.4311674529514628
2011-11-18,2011-11-21,AAPL,Apple,Stock,Train,-0.6566334235716781,2.5415391021617166
2011-11-21,2011-11-22,AAPL,Apple,Stock,Train,-1.5942205312194786,4.048562650545219
2011-11-22,2011-11-23,AAPL,Apple,Stock,Train,2.0121040357161504,6.558980503801649
2011-11-23,2011-11-25,AAPL,Apple,Stock,Train,-2.5610506640442803,0.8765813329525534
2011-11-25,2011-11-28,AAPL,Apple,Stock,Train,-0.9362592231602064,11.51686800987856
2011-11-28,2011-11-29,AAPL,Apple,Stock,Train,3.393651132611978,0.60736818480616
2011-11-29,2011-11-30,AAPL,Apple,Stock,Train,-0.7793382993322989,5.678329983708577
2011-11-30,2011-12-01,AAPL,Apple,Stock,Train,2.382924670170792,2.214301626266822
2011-12-01,2011-12-02,AAPL,Apple,Stock,Train,1.4880529648728305,0.2072445718321724
2011-12-02,2011-12-05,AAPL,Apple,Stock,Train,0.4552412237838006,0.7153935520798567
2011-12-05,2011-12-06,AAPL,Apple,Stock,Train,0.8458094064739743,0.2762178899742182
2011-12-06,2011-12-07,AAPL,Apple,Stock,Train,-0.5255643537895414,0.2274231770875863
2011-12-07,2011-12-08,AAPL,Apple,Stock,Train,-0.4768890616145293,0.1621743712916422
2011-12-08,2011-12-09,AAPL,Apple,Stock,Train,0.4027087921707722,0.5698255567111976
2011-12-09,2011-12-12,AAPL,Apple,Stock,Train,0.7548679067964127,0.2054375026312563
2011-12-12,2011-12-13,AAPL,Apple,Stock,Train,-0.4532521402390245,0.60265583178436
2011-12-13,2011-12-14,AAPL,Apple,Stock,Train,-0.7763091083997147,5.0263040715621035
2011-12-14,2011-12-15,AAPL,Apple,Stock,Train,-2.241942031267112,0.1084981926609825
2011-12-15,2011-12-16,AAPL,Apple,Stock,Train,-0.3293906383930522,0.2996909224154186
2011-12-16,2011-12-19,AAPL,Apple,Stock,Train,0.5474403368545459,0.0972584751757462
2011-12-19,2011-12-20,AAPL,Apple,Stock,Train,0.3118629108690968,12.473423017463231
2011-12-20,2011-12-21,AAPL,Apple,Stock,Train,3.5317733530711215,0.0159175092799706
2011-12-21,2011-12-22,AAPL,Apple,Stock,Train,0.1261646118369595,0.2791355743174277
2011-12-22,2011-12-23,AAPL,Apple,Stock,Train,0.5283328253264487,1.4212786000294702
2011-12-23,2011-12-27,AAPL,Apple,Stock,Train,1.1921738967237414,0.6245540511314267
2011-12-27,2011-12-28,AAPL,Apple,Stock,Train,0.7902873218845325,0.9244834598385776
2011-12-28,2011-12-29,AAPL,Apple,Stock,Train,-0.9615006291410202,0.3770710425566667
2011-12-29,2011-12-30,AAPL,Apple,Stock,Train,0.6140611065331094,0.0008792870675983
2011-12-30,2012-01-03,AAPL,Apple,Stock,Train,-0.0296527750404303,2.3303987060736433
2012-01-03,2012-01-04,AAPL,Apple,Stock,Train,1.5265643471775578,0.2872990856553111
2012-01-04,2012-01-05,AAPL,Apple,Stock,Train,0.5360028784020764,1.2189758471285137
2012-01-05,2012-01-06,AAPL,Apple,Stock,Train,1.10407239215937,1.0815463218270434
2012-01-06,2012-01-09,AAPL,Apple,Stock,Train,1.0399741928658823,0.0252189138725038
2012-01-09,2012-01-10,AAPL,Apple,Stock,Train,-0.1588046405886925,0.1277663973035316
2012-01-10,2012-01-11,AAPL,Apple,Stock,Train,0.3574442576172286,0.0266285917647614
2012-01-11,2012-01-12,AAPL,Apple,Stock,Train,-0.1631826944401932,0.0755685432821573
2012-01-12,2012-01-13,AAPL,Apple,Stock,Train,-0.274897332257258,0.1411003073537212
2012-01-13,2012-01-17,AAPL,Apple,Stock,Train,-0.3756332085342312,1.34110400840207
2012-01-17,2012-01-18,AAPL,Apple,Stock,Train,1.158060451100058,1.067177974296713
2012-01-18,2012-01-19,AAPL,Apple,Stock,Train,1.0330430650736264,0.1007527826017849
2012-01-19,2012-01-20,AAPL,Apple,Stock,Train,-0.317415788204974,3.087193581253668
2012-01-20,2012-01-23,AAPL,Apple,Stock,Train,-1.7570411438704752,2.8140176906917973
2012-01-23,2012-01-24,AAPL,Apple,Stock,Train,1.6775034100387984,2.7268793292257136
2012-01-24,2012-01-25,AAPL,Apple,Stock,Train,-1.651326536220415,36.68398988724097
2012-01-25,2012-01-26,AAPL,Apple,Stock,Train,6.056730957145197,0.2075057886187824
2012-01-26,2012-01-27,AAPL,Apple,Stock,Train,-0.4555280327474726,0.3531060172482553
2012-01-27,2012-01-30,AAPL,Apple,Stock,Train,0.594227243778216,1.620354928964513
2012-01-30,2012-01-31,AAPL,Apple,Stock,Train,1.2729316277650238,0.5823065371694823
2012-01-31,2012-02-01,AAPL,Apple,Stock,Train,0.7630901238841205,0.0040366841694594
2012-02-01,2012-02-02,AAPL,Apple,Stock,Train,-0.0635349051267057,0.0551538524462551
2012-02-02,2012-02-03,AAPL,Apple,Stock,Train,-0.2348485734388334,0.9939028898860436
2012-02-03,2012-02-06,AAPL,Apple,Stock,Train,0.99694678387868,0.8628059694062631
2012-02-06,2012-02-07,AAPL,Apple,Stock,Train,0.9288734948346103,1.0859078306445806
2012-02-07,2012-02-08,AAPL,Apple,Stock,Train,1.0420690143385805,2.757391300703351
2012-02-08,2012-02-09,AAPL,Apple,Stock,Train,1.66053946074863,11.565893654743467
2012-02-09,2012-02-10,AAPL,Apple,Stock,Train,3.4008666034914494,0.0025680097186768
2012-02-10,2012-02-13,AAPL,Apple,Stock,Train,0.0506755337285835,3.3979887765007404
2012-02-13,2012-02-14,AAPL,Apple,Stock,Train,1.8433634412401536,1.8378308265954135
2012-02-14,2012-02-15,AAPL,Apple,Stock,Train,1.3556661929086429,5.48191527813623
2012-02-15,2012-02-16,AAPL,Apple,Stock,Train,-2.341349029541779,0.8245935539026631
2012-02-16,2012-02-17,AAPL,Apple,Stock,Train,0.90807133745244,0.0003215248888849
2012-02-17,2012-02-21,AAPL,Apple,Stock,Train,-0.0179311151043359,6.268496118563913
2012-02-21,2012-02-22,AAPL,Apple,Stock,Train,2.503696490903782,0.1240767677595276
2012-02-22,2012-02-23,AAPL,Apple,Stock,Train,-0.3522453232613993,0.4236237346766217
2012-02-23,2012-02-24,AAPL,Apple,Stock,Train,0.650863837278291,1.3433463846753486
2012-02-24,2012-02-27,AAPL,Apple,Stock,Train,1.159028207023172,0.4086578036508164
2012-02-27,2012-02-28,AAPL,Apple,Stock,Train,0.6392634853101,3.3078848228171354
2012-02-28,2012-02-29,AAPL,Apple,Stock,Train,1.818759143706812,1.7015961831314843
2012-02-29,2012-03-01,AAPL,Apple,Stock,Train,1.304452445714862,0.1395561336657272
2012-03-01,2012-03-02,AAPL,Apple,Stock,Train,0.3735721264571639,0.0169834702969947
2012-03-02,2012-03-05,AAPL,Apple,Stock,Train,0.1303206441704257,4.970569348959476
2012-03-05,2012-03-06,AAPL,Apple,Stock,Train,-2.229477371259793,0.2974520228154133
2012-03-06,2012-03-07,AAPL,Apple,Stock,Train,-0.5453916233454758,0.0065678221889497
2012-03-07,2012-03-08,AAPL,Apple,Stock,Train,0.0810421013359705,4.43932846384101
2012-03-08,2012-03-09,AAPL,Apple,Stock,Train,2.1069713960661662,0.3422472678988749
2012-03-09,2012-03-12,AAPL,Apple,Stock,Train,0.5850190320826109,1.5501173372574506
2012-03-12,2012-03-13,AAPL,Apple,Stock,Train,1.2450370826836648,8.2652018539032
2012-03-13,2012-03-14,AAPL,Apple,Stock,Train,2.8749264084326054,13.773840243764578
2012-03-14,2012-03-15,AAPL,Apple,Stock,Train,3.711312469162975,0.4681320595039287
2012-03-15,2012-03-16,AAPL,Apple,Stock,Train,-0.6842017681239422,2.886271362245543e-06
2012-03-16,2012-03-19,AAPL,Apple,Stock,Train,0.0016989029878852,6.851668367236432
2012-03-19,2012-03-20,AAPL,Apple,Stock,Train,2.617569171432998,0.6484897439253022
2012-03-20,2012-03-21,AAPL,Apple,Stock,Train,0.8052886090870168,0.327928674987077
2012-03-21,2012-03-22,AAPL,Apple,Stock,Train,-0.5726505697081572,0.2765328323191091
2012-03-22,2012-03-23,AAPL,Apple,Stock,Train,-0.5258638914387535,0.3029786762774328
2012-03-23,2012-03-26,AAPL,Apple,Stock,Train,-0.5504349882387863,3.3018725319144653
2012-03-26,2012-03-27,AAPL,Apple,Stock,Train,1.817105536812451,1.5080800691565448
2012-03-27,2012-03-28,AAPL,Apple,Stock,Train,1.2280391154831125,0.2598136288015494
2012-03-28,2012-03-29,AAPL,Apple,Stock,Train,0.5097191666021098,1.5986555367676103
2012-03-29,2012-03-30,AAPL,Apple,Stock,Train,-1.2643795066227586,2.907012491081726
2012-03-30,2012-04-02,AAPL,Apple,Stock,Train,-1.7049963316915746,9.81426360487568
2012-04-02,2012-04-03,AAPL,Apple,Stock,Train,3.132772510872068,2.9352429425633564
2012-04-03,2012-04-04,AAPL,Apple,Stock,Train,1.7132550722421214,0.6388844423312046
2012-04-04,2012-04-05,AAPL,Apple,Stock,Train,-0.7993024723665032,2.219301424302572
2012-04-05,2012-04-09,AAPL,Apple,Stock,Train,1.4897319974755767,0.1612999961834749
2012-04-09,2012-04-10,AAPL,Apple,Stock,Train,0.4016217078090712,1.5177433284701265
2012-04-10,2012-04-11,AAPL,Apple,Stock,Train,-1.231967259496017,0.1275023096319397
2012-04-11,2012-04-12,AAPL,Apple,Stock,Train,-0.3570746555441029,0.3016717380287081
2012-04-12,2012-04-13,AAPL,Apple,Stock,Train,-0.5492465184493281,8.161815999662432
2012-04-13,2012-04-16,AAPL,Apple,Stock,Train,-2.856889217254045,17.940532576137183
2012-04-16,2012-04-17,AAPL,Apple,Stock,Train,-4.235626586012651,24.715953218147423
2012-04-17,2012-04-18,AAPL,Apple,Stock,Train,4.971514177607002,0.0498975426605581
2012-04-18,2012-04-19,AAPL,Apple,Stock,Train,-0.2233775786880997,12.221646282003231
2012-04-19,2012-04-20,AAPL,Apple,Stock,Train,-3.49594712231224,6.211873844425363
2012-04-20,2012-04-23,AAPL,Apple,Stock,Train,-2.492363104450346,0.0500013580891212
2012-04-23,2012-04-24,AAPL,Apple,Stock,Train,-0.2236098345089527,4.071357602243851
2012-04-24,2012-04-25,AAPL,Apple,Stock,Train,-2.017760541353669,72.28713124965901
2012-04-25,2012-04-26,AAPL,Apple,Stock,Train,8.502183910599618,0.1426493733271484
2012-04-26,2012-04-27,AAPL,Apple,Stock,Train,-0.3776895197475678,0.60295119228235
2012-04-27,2012-04-30,AAPL,Apple,Stock,Train,-0.7764993189194372,10.272219327316868
2012-04-30,2012-05-01,AAPL,Apple,Stock,Train,-3.205030316130702,0.1006596561565682
2012-05-01,2012-05-02,AAPL,Apple,Stock,Train,-0.3172690595639106,0.43451512419351
2012-05-02,2012-05-03,AAPL,Apple,Stock,Train,0.6591776120238839,0.5076210501863822
2012-05-03,2012-05-04,AAPL,Apple,Stock,Train,-0.7124752979482041,8.347903931598474
2012-05-04,2012-05-07,AAPL,Apple,Stock,Train,-2.8892739454053977,0.5558070909098242
2012-05-07,2012-05-08,AAPL,Apple,Stock,Train,0.7455247084502459,0.0521962356157011
2012-05-08,2012-05-09,AAPL,Apple,Stock,Train,-0.2284649548961528,0.0309128376903378
2012-05-09,2012-05-10,AAPL,Apple,Stock,Train,0.1758204700549338,0.0552801852288829
2012-05-10,2012-05-11,AAPL,Apple,Stock,Train,0.235117386062543,0.4489753984661826
2012-05-11,2012-05-14,AAPL,Apple,Stock,Train,-0.6700562651495638,2.278461649499368
2012-05-14,2012-05-15,AAPL,Apple,Stock,Train,-1.50945740234674,0.8257866859526923
2012-05-15,2012-05-16,AAPL,Apple,Stock,Train,-0.908728059406494,1.6641854407626648
2012-05-16,2012-05-17,AAPL,Apple,Stock,Train,-1.2900331161496068,8.798511868848509
2012-05-17,2012-05-18,AAPL,Apple,Stock,Train,-2.9662285597789846,0.0024076715817076
2012-05-18,2012-05-21,AAPL,Apple,Stock,Train,0.0490680301388559,32.065292970338106
2012-05-21,2012-05-22,AAPL,Apple,Stock,Train,5.662622446388078,0.5942426349281978
2012-05-22,2012-05-23,AAPL,Apple,Stock,Train,-0.7708713478448903,5.811491631921976
2012-05-23,2012-05-24,AAPL,Apple,Stock,Train,2.410703555380042,0.8512465582577207
2012-05-24,2012-05-25,AAPL,Apple,Stock,Train,-0.9226302391845396,0.2887700692973229
2012-05-25,2012-05-29,AAPL,Apple,Stock,Train,-0.5373733053449185,3.0949222738542104
2012-05-29,2012-05-30,AAPL,Apple,Stock,Train,1.7592391178728974,1.4364965988046674
2012-05-30,2012-05-31,AAPL,Apple,Stock,Train,1.1985393605571188,0.0619606879462346
2012-05-31,2012-06-01,AAPL,Apple,Stock,Train,-0.2489190389388378,8.645999865933437
2012-06-01,2012-06-04,AAPL,Apple,Stock,Train,-2.9404081121391017,0.3440331467177044
2012-06-04,2012-06-05,AAPL,Apple,Stock,Train,0.5865433886062518,0.0671181049061416
2012-06-05,2012-06-06,AAPL,Apple,Stock,Train,-0.2590716211902447,2.3155879695979573
2012-06-06,2012-06-07,AAPL,Apple,Stock,Train,1.5217056120018606,0.0020709812348954
2012-06-07,2012-06-08,AAPL,Apple,Stock,Train,0.045508034838866,2.2291472868225073
2012-06-08,2012-06-11,AAPL,Apple,Stock,Train,1.4930329155187796,2.5259641943885076
2012-06-11,2012-06-12,AAPL,Apple,Stock,Train,-1.589328221101138,0.7566512347930555
2012-06-12,2012-06-13,AAPL,Apple,Stock,Train,0.8698570197412075,0.4853369397222499
2012-06-13,2012-06-14,AAPL,Apple,Stock,Train,-0.6966612804815909,0.0121368937971207
2012-06-14,2012-06-15,AAPL,Apple,Stock,Train,-0.1101675714406048,0.2060212974949934
2012-06-15,2012-06-18,AAPL,Apple,Stock,Train,0.4538956901040077,4.035512203327699
2012-06-18,2012-06-19,AAPL,Apple,Stock,Train,2.0088584328736805,0.0772238374149966
2012-06-19,2012-06-20,AAPL,Apple,Stock,Train,0.2778917728451072,0.0810828144140373
2012-06-20,2012-06-21,AAPL,Apple,Stock,Train,-0.2847504423421277,1.924735025093833
2012-06-21,2012-06-22,AAPL,Apple,Stock,Train,-1.3873481989370344,0.5836010017311792
2012-06-22,2012-06-25,AAPL,Apple,Stock,Train,0.7639378258282405,3.863265596445753
2012-06-25,2012-06-26,AAPL,Apple,Stock,Train,-1.965519167152982,0.0486330553636597
2012-06-26,2012-06-27,AAPL,Apple,Stock,Train,0.2205290351941433,0.1856289507271972
2012-06-27,2012-06-28,AAPL,Apple,Stock,Train,0.4308467833548223,0.9085746582443628
2012-06-28,2012-06-29,AAPL,Apple,Stock,Train,-0.9531918265723656,6.725046201245829
2012-06-29,2012-07-02,AAPL,Apple,Stock,Train,2.5932694039080917,2.09765518638657
2012-07-02,2012-07-03,AAPL,Apple,Stock,Train,1.4483284110955532,1.3366931941168512
2012-07-03,2012-07-05,AAPL,Apple,Stock,Train,1.15615448540273,3.032565844035169
2012-07-05,2012-07-06,AAPL,Apple,Stock,Train,1.7414263820314566,0.4460304686789596
2012-07-06,2012-07-09,AAPL,Apple,Stock,Train,-0.6678551255167243,1.7250833589368335
2012-07-09,2012-07-10,AAPL,Apple,Stock,Train,1.3134242874779016,0.8641183894367851
2012-07-10,2012-07-11,AAPL,Apple,Stock,Train,-0.9295796842857448,0.3887088541094164
2012-07-11,2012-07-12,AAPL,Apple,Stock,Train,-0.6234651987957439,0.8447015573649405
2012-07-12,2012-07-13,AAPL,Apple,Stock,Train,-0.9190764698135516,1.0169542589963412
2012-07-13,2012-07-16,AAPL,Apple,Stock,Train,1.0084415000367355,0.1025005962608352
2012-07-16,2012-07-17,AAPL,Apple,Stock,Train,0.3201571430732652,2.4699608141065133e-05
2012-07-17,2012-07-18,AAPL,Apple,Stock,Train,0.004969870032613,0.0125800014170996
2012-07-18,2012-07-19,AAPL,Apple,Stock,Train,-0.1121606054597587,1.7442851543456686
2012-07-19,2012-07-20,AAPL,Apple,Stock,Train,1.3207138805758305,2.70447383099608
2012-07-20,2012-07-23,AAPL,Apple,Stock,Train,-1.6445284524738637,0.0060518474869792
2012-07-23,2012-07-24,AAPL,Apple,Stock,Train,-0.0777936211201098,0.2333699355820853
2012-07-24,2012-07-25,AAPL,Apple,Stock,Train,-0.4830837769808518,19.48700861549056
2012-07-25,2012-07-26,AAPL,Apple,Stock,Train,-4.4144092034484705,0.0002442517476807
2012-07-26,2012-07-27,AAPL,Apple,Stock,Train,-0.0156285555212484,3.1413839858483628
2012-07-27,2012-07-30,AAPL,Apple,Stock,Train,1.772394985844962,2.797652082518608
2012-07-30,2012-07-31,AAPL,Apple,Stock,Train,1.6726183313950045,6.808159807569206
2012-07-31,2012-08-01,AAPL,Apple,Stock,Train,2.609245064682351,0.4210152669129198
2012-08-01,2012-08-02,AAPL,Apple,Stock,Train,-0.6488568924754671,0.026044923798035
2012-08-02,2012-08-03,AAPL,Apple,Stock,Train,0.1613843976288756,1.671960172222325
2012-08-03,2012-08-06,AAPL,Apple,Stock,Train,1.2930429893171862,1.2241548538382043
2012-08-06,2012-08-07,AAPL,Apple,Stock,Train,1.106415317065976,0.0695731648458097
2012-08-07,2012-08-08,AAPL,Apple,Stock,Train,-0.2637672550674358,0.0286408760870909
2012-08-08,2012-08-09,AAPL,Apple,Stock,Train,-0.1692361547870046,0.3233709111307296
2012-08-09,2012-08-10,AAPL,Apple,Stock,Train,0.5686571120901678,0.024393813214379
2012-08-10,2012-08-13,AAPL,Apple,Stock,Train,0.1561851888444582,1.7588131337760438
2012-08-13,2012-08-14,AAPL,Apple,Stock,Train,1.326202523665237,0.0717616082716178
2012-08-14,2012-08-15,AAPL,Apple,Stock,Train,0.2678835722317027,0.0185661797001098
2012-08-15,2012-08-16,AAPL,Apple,Stock,Train,-0.1362577693201744,0.756296129178995
2012-08-16,2012-08-17,AAPL,Apple,Stock,Train,0.8696528785549985,3.359058134976144
2012-08-17,2012-08-20,AAPL,Apple,Stock,Train,1.83277334522743,6.735140006966512
2012-08-20,2012-08-21,AAPL,Apple,Stock,Train,2.59521482867344,1.8936089371415543
2012-08-21,2012-08-22,AAPL,Apple,Stock,Train,-1.376084640253482,3.739623895869322
2012-08-22,2012-08-23,AAPL,Apple,Stock,Train,1.9338107187285216,0.8785373459895098
